file,n_articles,citations_total
../data/raw/30828.jsonl.gz,0,0
../data/raw/30829.jsonl.gz,0,0
../data/raw/30830.jsonl.gz,0,0
../data/raw/30831.jsonl.gz,0,0
../data/raw/30832.jsonl.gz,0,0
../data/raw/30833.jsonl.gz,0,0
../data/raw/30834.jsonl.gz,0,0
../data/raw/30835.jsonl.gz,0,0
../data/raw/30836.jsonl.gz,0,0
../data/raw/30837.jsonl.gz,0,0
../data/raw/30838.jsonl.gz,0,0
../data/raw/30839.jsonl.gz,0,0
../data/raw/30840.jsonl.gz,0,0
../data/raw/30841.jsonl.gz,0,0
../data/raw/30842.jsonl.gz,0,0
../data/raw/30843.jsonl.gz,0,0
../data/raw/30844.jsonl.gz,0,0
../data/raw/30845.jsonl.gz,0,0
../data/raw/30846.jsonl.gz,0,0
../data/raw/30847.jsonl.gz,0,0
../data/raw/30848.jsonl.gz,0,0
../data/raw/30849.jsonl.gz,0,0
../data/raw/30850.jsonl.gz,0,0
../data/raw/30851.jsonl.gz,0,0
../data/raw/30852.jsonl.gz,0,0
../data/raw/30853.jsonl.gz,0,0
../data/raw/30854.jsonl.gz,0,0
../data/raw/30855.jsonl.gz,0,0
../data/raw/30856.jsonl.gz,0,0
../data/raw/30857.jsonl.gz,0,0
../data/raw/30858.jsonl.gz,0,0
../data/raw/30859.jsonl.gz,0,0
../data/raw/30860.jsonl.gz,0,0
../data/raw/30861.jsonl.gz,0,0
../data/raw/30862.jsonl.gz,0,0
../data/raw/30863.jsonl.gz,0,0
../data/raw/30864.jsonl.gz,0,0
../data/raw/30865.jsonl.gz,0,0
../data/raw/30866.jsonl.gz,0,0
../data/raw/30867.jsonl.gz,0,0
../data/raw/30868.jsonl.gz,0,0
../data/raw/30869.jsonl.gz,0,0
../data/raw/30870.jsonl.gz,0,0
../data/raw/30871.jsonl.gz,0,0
../data/raw/30872.jsonl.gz,0,0
../data/raw/30873.jsonl.gz,0,0
../data/raw/30874.jsonl.gz,0,0
../data/raw/30875.jsonl.gz,0,0
../data/raw/30876.jsonl.gz,0,0
../data/raw/30877.jsonl.gz,0,0
../data/raw/30878.jsonl.gz,0,0
../data/raw/30879.jsonl.gz,0,0
../data/raw/30880.jsonl.gz,0,0
../data/raw/30881.jsonl.gz,0,0
../data/raw/30882.jsonl.gz,0,0
../data/raw/30883.jsonl.gz,0,0
../data/raw/30884.jsonl.gz,0,0
../data/raw/30885.jsonl.gz,0,0
../data/raw/30886.jsonl.gz,0,0
../data/raw/30887.jsonl.gz,0,0
../data/raw/30888.jsonl.gz,0,0
../data/raw/30889.jsonl.gz,0,0
../data/raw/30890.jsonl.gz,0,0
../data/raw/30891.jsonl.gz,0,0
../data/raw/30892.jsonl.gz,0,0
../data/raw/30893.jsonl.gz,0,0
../data/raw/30894.jsonl.gz,0,0
../data/raw/30895.jsonl.gz,0,0
../data/raw/30896.jsonl.gz,0,0
../data/raw/30897.jsonl.gz,0,0
../data/raw/30898.jsonl.gz,0,0
../data/raw/30899.jsonl.gz,0,0
../data/raw/30900.jsonl.gz,0,0
../data/raw/30901.jsonl.gz,0,0
../data/raw/30902.jsonl.gz,0,0
../data/raw/30903.jsonl.gz,0,0
../data/raw/30904.jsonl.gz,0,0
../data/raw/30905.jsonl.gz,0,0
../data/raw/30906.jsonl.gz,0,0
../data/raw/30907.jsonl.gz,0,0
../data/raw/30908.jsonl.gz,0,0
../data/raw/30909.jsonl.gz,0,0
../data/raw/30910.jsonl.gz,0,0
../data/raw/30911.jsonl.gz,0,0
../data/raw/30912.jsonl.gz,0,0
../data/raw/30913.jsonl.gz,0,0
../data/raw/30914.jsonl.gz,0,0
../data/raw/30915.jsonl.gz,0,0
../data/raw/30916.jsonl.gz,0,0
../data/raw/30917.jsonl.gz,0,0
../data/raw/30918.jsonl.gz,0,0
../data/raw/30919.jsonl.gz,0,0
../data/raw/30920.jsonl.gz,0,0
../data/raw/30921.jsonl.gz,0,0
../data/raw/30922.jsonl.gz,0,0
../data/raw/30923.jsonl.gz,0,0
../data/raw/30924.jsonl.gz,0,0
../data/raw/30925.jsonl.gz,0,0
../data/raw/30926.jsonl.gz,0,0
../data/raw/30927.jsonl.gz,0,0
../data/raw/30928.jsonl.gz,0,0
../data/raw/30929.jsonl.gz,0,0
../data/raw/30930.jsonl.gz,0,0
../data/raw/30931.jsonl.gz,0,0
../data/raw/30932.jsonl.gz,0,0
../data/raw/30933.jsonl.gz,0,0
../data/raw/30934.jsonl.gz,0,0
../data/raw/30935.jsonl.gz,0,0
../data/raw/30936.jsonl.gz,0,0
../data/raw/30937.jsonl.gz,0,0
../data/raw/30938.jsonl.gz,0,0
../data/raw/30939.jsonl.gz,0,0
../data/raw/30940.jsonl.gz,0,0
../data/raw/30941.jsonl.gz,0,0
../data/raw/30942.jsonl.gz,0,0
../data/raw/30943.jsonl.gz,0,0
../data/raw/30944.jsonl.gz,0,0
../data/raw/30945.jsonl.gz,0,0
../data/raw/30946.jsonl.gz,0,0
../data/raw/30947.jsonl.gz,0,0
../data/raw/30948.jsonl.gz,0,0
../data/raw/30949.jsonl.gz,0,0
../data/raw/30950.jsonl.gz,0,0
../data/raw/30951.jsonl.gz,0,0
../data/raw/30952.jsonl.gz,0,0
../data/raw/30953.jsonl.gz,0,0
../data/raw/30954.jsonl.gz,0,0
../data/raw/30955.jsonl.gz,0,0
../data/raw/30956.jsonl.gz,0,0
../data/raw/30957.jsonl.gz,0,0
../data/raw/30958.jsonl.gz,0,0
../data/raw/30959.jsonl.gz,0,0
../data/raw/30960.jsonl.gz,0,0
../data/raw/30961.jsonl.gz,0,0
../data/raw/30962.jsonl.gz,0,0
../data/raw/30963.jsonl.gz,0,0
../data/raw/30964.jsonl.gz,0,0
../data/raw/30965.jsonl.gz,0,0
../data/raw/30966.jsonl.gz,0,0
../data/raw/30967.jsonl.gz,0,0
../data/raw/30968.jsonl.gz,0,0
../data/raw/30969.jsonl.gz,0,0
../data/raw/30970.jsonl.gz,0,0
../data/raw/30971.jsonl.gz,0,0
../data/raw/30972.jsonl.gz,0,0
../data/raw/30973.jsonl.gz,0,0
../data/raw/30974.jsonl.gz,0,0
../data/raw/30975.jsonl.gz,0,0
../data/raw/30976.jsonl.gz,0,0
../data/raw/30977.jsonl.gz,0,0
../data/raw/30978.jsonl.gz,0,0
../data/raw/30979.jsonl.gz,0,0
../data/raw/30980.jsonl.gz,0,0
../data/raw/30981.jsonl.gz,0,0
../data/raw/30982.jsonl.gz,0,0
../data/raw/30983.jsonl.gz,0,0
../data/raw/30984.jsonl.gz,0,0
../data/raw/30985.jsonl.gz,0,0
../data/raw/30986.jsonl.gz,0,0
../data/raw/30987.jsonl.gz,0,0
../data/raw/30988.jsonl.gz,0,0
../data/raw/30989.jsonl.gz,0,0
../data/raw/30990.jsonl.gz,0,0
../data/raw/30991.jsonl.gz,0,0
../data/raw/30992.jsonl.gz,0,0
../data/raw/30993.jsonl.gz,0,0
../data/raw/30994.jsonl.gz,0,0
../data/raw/30995.jsonl.gz,0,0
../data/raw/30996.jsonl.gz,0,0
../data/raw/30997.jsonl.gz,0,0
../data/raw/30998.jsonl.gz,0,0
../data/raw/30999.jsonl.gz,0,0
../data/raw/31000.jsonl.gz,0,0
../data/raw/31001.jsonl.gz,0,0
../data/raw/31002.jsonl.gz,0,0
../data/raw/31003.jsonl.gz,0,0
../data/raw/31004.jsonl.gz,0,0
../data/raw/31005.jsonl.gz,0,0
../data/raw/31006.jsonl.gz,0,0
../data/raw/31007.jsonl.gz,0,0
../data/raw/31008.jsonl.gz,0,0
../data/raw/31009.jsonl.gz,0,0
../data/raw/31010.jsonl.gz,0,0
../data/raw/31011.jsonl.gz,0,0
../data/raw/31012.jsonl.gz,0,0
../data/raw/31013.jsonl.gz,0,0
../data/raw/31014.jsonl.gz,0,0
../data/raw/31015.jsonl.gz,0,0
../data/raw/31016.jsonl.gz,0,0
../data/raw/31017.jsonl.gz,0,0
../data/raw/31018.jsonl.gz,0,0
../data/raw/31019.jsonl.gz,0,0
../data/raw/31020.jsonl.gz,0,0
../data/raw/31021.jsonl.gz,0,0
../data/raw/31022.jsonl.gz,0,0
../data/raw/31023.jsonl.gz,0,0
../data/raw/31024.jsonl.gz,0,0
../data/raw/31025.jsonl.gz,0,0
../data/raw/31026.jsonl.gz,0,0
../data/raw/31027.jsonl.gz,0,0
../data/raw/31028.jsonl.gz,0,0
../data/raw/31029.jsonl.gz,0,0
../data/raw/31030.jsonl.gz,0,0
../data/raw/31031.jsonl.gz,0,0
../data/raw/31032.jsonl.gz,0,0
../data/raw/31033.jsonl.gz,0,0
../data/raw/31034.jsonl.gz,0,0
../data/raw/31035.jsonl.gz,0,0
../data/raw/31036.jsonl.gz,0,0
../data/raw/31037.jsonl.gz,0,0
../data/raw/31038.jsonl.gz,0,0
../data/raw/31039.jsonl.gz,0,0
../data/raw/31040.jsonl.gz,0,0
../data/raw/31041.jsonl.gz,0,0
../data/raw/31042.jsonl.gz,0,0
../data/raw/31043.jsonl.gz,0,0
../data/raw/31044.jsonl.gz,0,0
../data/raw/31045.jsonl.gz,0,0
../data/raw/31046.jsonl.gz,0,0
../data/raw/31047.jsonl.gz,0,0
../data/raw/31048.jsonl.gz,0,0
../data/raw/31049.jsonl.gz,0,0
../data/raw/31050.jsonl.gz,0,0
../data/raw/31051.jsonl.gz,0,0
../data/raw/31052.jsonl.gz,0,0
../data/raw/31053.jsonl.gz,0,0
../data/raw/31054.jsonl.gz,0,0
../data/raw/31055.jsonl.gz,0,0
../data/raw/31056.jsonl.gz,0,0
../data/raw/31057.jsonl.gz,0,0
../data/raw/31058.jsonl.gz,0,0
../data/raw/31059.jsonl.gz,0,0
../data/raw/31060.jsonl.gz,0,0
../data/raw/31061.jsonl.gz,0,0
../data/raw/31062.jsonl.gz,0,0
../data/raw/31063.jsonl.gz,0,0
../data/raw/31064.jsonl.gz,0,0
../data/raw/31065.jsonl.gz,0,0
../data/raw/31066.jsonl.gz,0,0
../data/raw/31067.jsonl.gz,0,0
../data/raw/31068.jsonl.gz,0,0
../data/raw/31069.jsonl.gz,0,0
../data/raw/31070.jsonl.gz,0,0
../data/raw/31071.jsonl.gz,0,0
../data/raw/31072.jsonl.gz,0,0
../data/raw/31073.jsonl.gz,0,0
../data/raw/31074.jsonl.gz,0,0
../data/raw/31075.jsonl.gz,0,0
../data/raw/31076.jsonl.gz,0,0
../data/raw/31077.jsonl.gz,0,0
../data/raw/31078.jsonl.gz,0,0
../data/raw/31079.jsonl.gz,0,0
../data/raw/31080.jsonl.gz,0,0
../data/raw/31081.jsonl.gz,0,0
../data/raw/31082.jsonl.gz,0,0
../data/raw/31083.jsonl.gz,0,0
../data/raw/31084.jsonl.gz,0,0
../data/raw/31085.jsonl.gz,0,0
../data/raw/31086.jsonl.gz,0,0
../data/raw/31087.jsonl.gz,0,0
../data/raw/31088.jsonl.gz,0,0
../data/raw/31089.jsonl.gz,0,0
../data/raw/31090.jsonl.gz,0,0
../data/raw/31091.jsonl.gz,0,0
../data/raw/31092.jsonl.gz,0,0
../data/raw/31093.jsonl.gz,0,0
../data/raw/31094.jsonl.gz,0,0
../data/raw/31095.jsonl.gz,0,0
../data/raw/31096.jsonl.gz,0,0
../data/raw/31097.jsonl.gz,0,0
../data/raw/31098.jsonl.gz,0,0
../data/raw/31099.jsonl.gz,0,0
../data/raw/31100.jsonl.gz,0,0
../data/raw/31101.jsonl.gz,0,0
../data/raw/31102.jsonl.gz,0,0
../data/raw/31103.jsonl.gz,0,0
../data/raw/31104.jsonl.gz,0,0
../data/raw/31105.jsonl.gz,0,0
../data/raw/31106.jsonl.gz,0,0
../data/raw/31107.jsonl.gz,0,0
../data/raw/31108.jsonl.gz,0,0
../data/raw/31109.jsonl.gz,0,0
../data/raw/31110.jsonl.gz,0,0
../data/raw/31111.jsonl.gz,0,0
../data/raw/31112.jsonl.gz,0,0
../data/raw/31113.jsonl.gz,0,0
../data/raw/31114.jsonl.gz,0,0
../data/raw/31115.jsonl.gz,0,0
../data/raw/31116.jsonl.gz,0,0
../data/raw/31117.jsonl.gz,0,0
../data/raw/31118.jsonl.gz,0,0
../data/raw/31119.jsonl.gz,0,0
../data/raw/31120.jsonl.gz,0,0
../data/raw/31121.jsonl.gz,0,0
../data/raw/31122.jsonl.gz,0,0
../data/raw/31123.jsonl.gz,0,0
../data/raw/31124.jsonl.gz,0,0
../data/raw/31125.jsonl.gz,0,0
../data/raw/31126.jsonl.gz,0,0
../data/raw/31127.jsonl.gz,0,0
../data/raw/31128.jsonl.gz,0,0
../data/raw/31129.jsonl.gz,0,0
../data/raw/31130.jsonl.gz,0,0
../data/raw/31131.jsonl.gz,0,0
../data/raw/31132.jsonl.gz,0,0
../data/raw/31133.jsonl.gz,0,0
../data/raw/31134.jsonl.gz,0,0
../data/raw/31135.jsonl.gz,0,0
../data/raw/31136.jsonl.gz,0,0
../data/raw/31137.jsonl.gz,0,0
../data/raw/31138.jsonl.gz,0,0
../data/raw/31139.jsonl.gz,0,0
../data/raw/31140.jsonl.gz,0,0
../data/raw/31141.jsonl.gz,0,0
../data/raw/31142.jsonl.gz,0,0
../data/raw/31143.jsonl.gz,0,0
../data/raw/31144.jsonl.gz,0,0
../data/raw/31145.jsonl.gz,0,0
../data/raw/31146.jsonl.gz,0,0
../data/raw/31147.jsonl.gz,0,0
../data/raw/31148.jsonl.gz,0,0
../data/raw/31149.jsonl.gz,0,0
../data/raw/31150.jsonl.gz,0,0
../data/raw/31151.jsonl.gz,0,0
../data/raw/31152.jsonl.gz,0,0
../data/raw/31153.jsonl.gz,0,0
../data/raw/31154.jsonl.gz,0,0
../data/raw/31155.jsonl.gz,0,0
../data/raw/31156.jsonl.gz,0,0
../data/raw/31157.jsonl.gz,0,0
../data/raw/31158.jsonl.gz,0,0
../data/raw/31159.jsonl.gz,0,0
../data/raw/31160.jsonl.gz,0,0
../data/raw/31161.jsonl.gz,0,0
../data/raw/31162.jsonl.gz,0,0
../data/raw/31163.jsonl.gz,0,0
../data/raw/31164.jsonl.gz,0,0
../data/raw/31165.jsonl.gz,0,0
../data/raw/31166.jsonl.gz,0,0
../data/raw/31167.jsonl.gz,0,0
../data/raw/31168.jsonl.gz,0,0
../data/raw/31169.jsonl.gz,0,0
../data/raw/31170.jsonl.gz,0,0
../data/raw/31171.jsonl.gz,0,0
../data/raw/31172.jsonl.gz,0,0
../data/raw/31173.jsonl.gz,0,0
../data/raw/31174.jsonl.gz,0,0
../data/raw/31175.jsonl.gz,0,0
../data/raw/31176.jsonl.gz,0,0
../data/raw/31177.jsonl.gz,0,0
../data/raw/31178.jsonl.gz,0,0
../data/raw/31179.jsonl.gz,0,0
../data/raw/31180.jsonl.gz,0,0
../data/raw/31181.jsonl.gz,0,0
../data/raw/31182.jsonl.gz,0,0
../data/raw/31183.jsonl.gz,0,0
../data/raw/31184.jsonl.gz,0,0
../data/raw/31185.jsonl.gz,0,0
../data/raw/31186.jsonl.gz,0,0
../data/raw/31187.jsonl.gz,0,0
../data/raw/31188.jsonl.gz,0,0
../data/raw/31189.jsonl.gz,0,0
../data/raw/31190.jsonl.gz,0,0
../data/raw/31191.jsonl.gz,0,0
../data/raw/31192.jsonl.gz,0,0
../data/raw/31193.jsonl.gz,0,0
../data/raw/31194.jsonl.gz,0,0
../data/raw/31195.jsonl.gz,0,0
../data/raw/31196.jsonl.gz,0,0
../data/raw/31197.jsonl.gz,0,0
../data/raw/31198.jsonl.gz,0,0
../data/raw/31199.jsonl.gz,0,0
../data/raw/31200.jsonl.gz,0,0
../data/raw/31201.jsonl.gz,0,0
../data/raw/31202.jsonl.gz,0,0
../data/raw/31203.jsonl.gz,0,0
../data/raw/31204.jsonl.gz,0,0
../data/raw/31205.jsonl.gz,0,0
../data/raw/31206.jsonl.gz,0,0
../data/raw/31207.jsonl.gz,0,0
../data/raw/31208.jsonl.gz,0,0
../data/raw/31209.jsonl.gz,0,0
../data/raw/31210.jsonl.gz,0,0
../data/raw/31211.jsonl.gz,0,0
../data/raw/31212.jsonl.gz,0,0
../data/raw/31213.jsonl.gz,0,0
../data/raw/31214.jsonl.gz,0,0
../data/raw/31215.jsonl.gz,0,0
../data/raw/31216.jsonl.gz,0,0
../data/raw/31217.jsonl.gz,0,0
../data/raw/31218.jsonl.gz,0,0
../data/raw/31219.jsonl.gz,0,0
../data/raw/31220.jsonl.gz,0,0
../data/raw/31221.jsonl.gz,0,0
../data/raw/31222.jsonl.gz,0,0
../data/raw/31223.jsonl.gz,0,0
../data/raw/31224.jsonl.gz,0,0
../data/raw/31225.jsonl.gz,0,0
../data/raw/31226.jsonl.gz,0,0
../data/raw/31227.jsonl.gz,0,0
../data/raw/31228.jsonl.gz,0,0
../data/raw/31229.jsonl.gz,0,0
../data/raw/31230.jsonl.gz,0,0
../data/raw/31231.jsonl.gz,0,0
../data/raw/31232.jsonl.gz,0,0
../data/raw/31233.jsonl.gz,0,0
../data/raw/31234.jsonl.gz,0,0
../data/raw/31235.jsonl.gz,0,0
../data/raw/31236.jsonl.gz,0,0
../data/raw/31237.jsonl.gz,0,0
../data/raw/31238.jsonl.gz,0,0
../data/raw/31239.jsonl.gz,0,0
../data/raw/31240.jsonl.gz,0,0
../data/raw/31241.jsonl.gz,0,0
../data/raw/31242.jsonl.gz,0,0
../data/raw/31243.jsonl.gz,0,0
../data/raw/31244.jsonl.gz,0,0
../data/raw/31245.jsonl.gz,0,0
../data/raw/31246.jsonl.gz,0,0
../data/raw/31247.jsonl.gz,0,0
../data/raw/31248.jsonl.gz,0,0
../data/raw/31249.jsonl.gz,0,0
../data/raw/31250.jsonl.gz,0,0
../data/raw/31251.jsonl.gz,0,0
../data/raw/31252.jsonl.gz,0,0
../data/raw/31253.jsonl.gz,0,0
../data/raw/31254.jsonl.gz,0,0
../data/raw/31255.jsonl.gz,0,0
../data/raw/31256.jsonl.gz,0,0
../data/raw/31257.jsonl.gz,0,0
../data/raw/31258.jsonl.gz,0,0
../data/raw/31259.jsonl.gz,0,0
../data/raw/31260.jsonl.gz,0,0
../data/raw/31261.jsonl.gz,0,0
../data/raw/31262.jsonl.gz,0,0
../data/raw/31263.jsonl.gz,0,0
../data/raw/31264.jsonl.gz,0,0
../data/raw/31265.jsonl.gz,0,0
../data/raw/31266.jsonl.gz,0,0
../data/raw/31267.jsonl.gz,0,0
../data/raw/31268.jsonl.gz,0,0
../data/raw/31269.jsonl.gz,0,0
../data/raw/31270.jsonl.gz,0,0
../data/raw/31271.jsonl.gz,0,0
../data/raw/31272.jsonl.gz,0,0
../data/raw/31273.jsonl.gz,0,0
../data/raw/31274.jsonl.gz,0,0
../data/raw/31275.jsonl.gz,0,0
../data/raw/31276.jsonl.gz,0,0
../data/raw/31277.jsonl.gz,0,0
../data/raw/31278.jsonl.gz,0,0
../data/raw/31279.jsonl.gz,0,0
../data/raw/31280.jsonl.gz,0,0
../data/raw/31281.jsonl.gz,0,0
../data/raw/31282.jsonl.gz,0,0
../data/raw/31283.jsonl.gz,0,0
../data/raw/31284.jsonl.gz,0,0
../data/raw/31285.jsonl.gz,0,0
../data/raw/31286.jsonl.gz,0,0
../data/raw/31287.jsonl.gz,0,0
../data/raw/31288.jsonl.gz,0,0
../data/raw/31289.jsonl.gz,0,0
../data/raw/31290.jsonl.gz,0,0
../data/raw/31291.jsonl.gz,0,0
../data/raw/31292.jsonl.gz,0,0
../data/raw/31293.jsonl.gz,0,0
../data/raw/31294.jsonl.gz,0,0
../data/raw/31295.jsonl.gz,0,0
../data/raw/31296.jsonl.gz,0,0
../data/raw/31297.jsonl.gz,0,0
../data/raw/31298.jsonl.gz,0,0
../data/raw/31299.jsonl.gz,0,0
../data/raw/31300.jsonl.gz,0,0
../data/raw/31301.jsonl.gz,0,0
../data/raw/31302.jsonl.gz,0,0
../data/raw/31303.jsonl.gz,0,0
../data/raw/31304.jsonl.gz,0,0
../data/raw/31305.jsonl.gz,0,0
../data/raw/31306.jsonl.gz,0,0
../data/raw/31307.jsonl.gz,0,0
../data/raw/31308.jsonl.gz,0,0
../data/raw/31309.jsonl.gz,0,0
../data/raw/31310.jsonl.gz,0,0
../data/raw/31311.jsonl.gz,0,0
../data/raw/31312.jsonl.gz,0,0
../data/raw/31313.jsonl.gz,0,0
../data/raw/31314.jsonl.gz,0,0
../data/raw/31315.jsonl.gz,0,0
../data/raw/31316.jsonl.gz,0,0
../data/raw/31317.jsonl.gz,0,0
../data/raw/31318.jsonl.gz,0,0
../data/raw/31319.jsonl.gz,0,0
../data/raw/31320.jsonl.gz,0,0
../data/raw/31321.jsonl.gz,0,0
../data/raw/31322.jsonl.gz,0,0
../data/raw/31323.jsonl.gz,0,0
../data/raw/31324.jsonl.gz,0,0
../data/raw/31325.jsonl.gz,0,0
../data/raw/31326.jsonl.gz,0,0
../data/raw/31327.jsonl.gz,0,0
../data/raw/31328.jsonl.gz,0,0
../data/raw/31329.jsonl.gz,0,0
../data/raw/31330.jsonl.gz,0,0
../data/raw/31331.jsonl.gz,0,0
../data/raw/31332.jsonl.gz,0,0
../data/raw/31333.jsonl.gz,0,0
../data/raw/31334.jsonl.gz,0,0
../data/raw/31335.jsonl.gz,0,0
../data/raw/31336.jsonl.gz,0,0
../data/raw/31337.jsonl.gz,0,0
../data/raw/31338.jsonl.gz,0,0
../data/raw/31339.jsonl.gz,0,0
../data/raw/31340.jsonl.gz,0,0
../data/raw/31341.jsonl.gz,0,0
../data/raw/31342.jsonl.gz,0,0
../data/raw/31343.jsonl.gz,0,0
../data/raw/31344.jsonl.gz,0,0
../data/raw/31345.jsonl.gz,0,0
../data/raw/31346.jsonl.gz,0,0
../data/raw/31347.jsonl.gz,0,0
../data/raw/31348.jsonl.gz,0,0
../data/raw/31349.jsonl.gz,0,0
../data/raw/31350.jsonl.gz,0,0
../data/raw/31351.jsonl.gz,0,0
../data/raw/31352.jsonl.gz,0,0
../data/raw/31353.jsonl.gz,0,0
../data/raw/31354.jsonl.gz,0,0
../data/raw/31355.jsonl.gz,0,0
../data/raw/31356.jsonl.gz,0,0
../data/raw/31357.jsonl.gz,0,0
../data/raw/31358.jsonl.gz,0,0
../data/raw/31359.jsonl.gz,0,0
../data/raw/31360.jsonl.gz,0,0
../data/raw/31361.jsonl.gz,0,0
../data/raw/31362.jsonl.gz,0,0
../data/raw/31363.jsonl.gz,0,0
../data/raw/31364.jsonl.gz,0,0
../data/raw/31365.jsonl.gz,0,0
../data/raw/31366.jsonl.gz,0,0
../data/raw/31367.jsonl.gz,0,0
../data/raw/31368.jsonl.gz,0,0
../data/raw/31369.jsonl.gz,0,0
../data/raw/31370.jsonl.gz,0,0
../data/raw/31371.jsonl.gz,0,0
../data/raw/31372.jsonl.gz,0,0
../data/raw/31373.jsonl.gz,0,0
../data/raw/31374.jsonl.gz,0,0
../data/raw/31375.jsonl.gz,0,0
../data/raw/31376.jsonl.gz,0,0
../data/raw/31377.jsonl.gz,0,0
../data/raw/31378.jsonl.gz,0,0
../data/raw/31379.jsonl.gz,0,0
../data/raw/31380.jsonl.gz,0,0
../data/raw/31381.jsonl.gz,0,0
../data/raw/31382.jsonl.gz,0,0
../data/raw/31383.jsonl.gz,0,0
../data/raw/31384.jsonl.gz,0,0
../data/raw/31385.jsonl.gz,0,0
../data/raw/31386.jsonl.gz,0,0
../data/raw/31387.jsonl.gz,0,0
../data/raw/31388.jsonl.gz,0,0
../data/raw/31389.jsonl.gz,0,0
../data/raw/31390.jsonl.gz,0,0
../data/raw/31391.jsonl.gz,0,0
../data/raw/31392.jsonl.gz,0,0
../data/raw/31393.jsonl.gz,0,0
../data/raw/31394.jsonl.gz,0,0
../data/raw/31395.jsonl.gz,0,0
../data/raw/31396.jsonl.gz,0,0
../data/raw/31397.jsonl.gz,0,0
../data/raw/31398.jsonl.gz,0,0
../data/raw/31399.jsonl.gz,0,0
../data/raw/31400.jsonl.gz,0,0
../data/raw/31401.jsonl.gz,0,0
../data/raw/31402.jsonl.gz,0,0
../data/raw/31403.jsonl.gz,0,0
../data/raw/31404.jsonl.gz,0,0
../data/raw/31405.jsonl.gz,0,0
../data/raw/31406.jsonl.gz,0,0
../data/raw/31407.jsonl.gz,0,0
../data/raw/31408.jsonl.gz,0,0
../data/raw/31409.jsonl.gz,0,0
../data/raw/31410.jsonl.gz,0,0
../data/raw/31411.jsonl.gz,0,0
../data/raw/31412.jsonl.gz,0,0
../data/raw/31413.jsonl.gz,0,0
../data/raw/31414.jsonl.gz,0,0
../data/raw/31415.jsonl.gz,0,0
../data/raw/31416.jsonl.gz,0,0
../data/raw/31417.jsonl.gz,0,0
../data/raw/31418.jsonl.gz,0,0
../data/raw/31419.jsonl.gz,0,0
../data/raw/31420.jsonl.gz,0,0
../data/raw/31421.jsonl.gz,0,0
../data/raw/31422.jsonl.gz,0,0
../data/raw/31423.jsonl.gz,0,0
../data/raw/31424.jsonl.gz,0,0
../data/raw/31425.jsonl.gz,0,0
../data/raw/31426.jsonl.gz,0,0
../data/raw/31427.jsonl.gz,0,0
../data/raw/31428.jsonl.gz,0,0
../data/raw/31429.jsonl.gz,0,0
../data/raw/31430.jsonl.gz,0,0
../data/raw/31431.jsonl.gz,0,0
../data/raw/31432.jsonl.gz,0,0
../data/raw/31433.jsonl.gz,0,0
../data/raw/31434.jsonl.gz,0,0
../data/raw/31435.jsonl.gz,0,0
../data/raw/31436.jsonl.gz,0,0
../data/raw/31437.jsonl.gz,0,0
../data/raw/31438.jsonl.gz,0,0
../data/raw/31439.jsonl.gz,0,0
../data/raw/31440.jsonl.gz,0,0
../data/raw/31441.jsonl.gz,0,0
../data/raw/31442.jsonl.gz,0,0
../data/raw/31443.jsonl.gz,0,0
../data/raw/31444.jsonl.gz,0,0
../data/raw/31445.jsonl.gz,0,0
../data/raw/31446.jsonl.gz,0,0
../data/raw/31447.jsonl.gz,0,0
../data/raw/31448.jsonl.gz,0,0
../data/raw/31449.jsonl.gz,0,0
../data/raw/31450.jsonl.gz,0,0
../data/raw/31451.jsonl.gz,0,0
../data/raw/31452.jsonl.gz,0,0
../data/raw/31453.jsonl.gz,0,0
../data/raw/31454.jsonl.gz,0,0
../data/raw/31455.jsonl.gz,0,0
../data/raw/31456.jsonl.gz,0,0
../data/raw/31457.jsonl.gz,0,0
../data/raw/31458.jsonl.gz,0,0
../data/raw/31459.jsonl.gz,0,0
../data/raw/31460.jsonl.gz,0,0
../data/raw/31461.jsonl.gz,0,0
../data/raw/31462.jsonl.gz,0,0
../data/raw/31463.jsonl.gz,0,0
../data/raw/31464.jsonl.gz,0,0
../data/raw/31465.jsonl.gz,0,0
../data/raw/31466.jsonl.gz,0,0
../data/raw/31467.jsonl.gz,0,0
../data/raw/31468.jsonl.gz,0,0
../data/raw/31469.jsonl.gz,0,0
../data/raw/31470.jsonl.gz,0,0
../data/raw/31471.jsonl.gz,0,0
../data/raw/31472.jsonl.gz,0,0
../data/raw/31473.jsonl.gz,0,0
../data/raw/31474.jsonl.gz,0,0
../data/raw/31475.jsonl.gz,0,0
../data/raw/31476.jsonl.gz,0,0
../data/raw/31477.jsonl.gz,0,0
../data/raw/31478.jsonl.gz,0,0
../data/raw/31479.jsonl.gz,0,0
../data/raw/31480.jsonl.gz,0,0
../data/raw/31481.jsonl.gz,0,0
../data/raw/31482.jsonl.gz,0,0
../data/raw/31483.jsonl.gz,0,0
../data/raw/31484.jsonl.gz,0,0
../data/raw/31485.jsonl.gz,0,0
../data/raw/31486.jsonl.gz,0,0
../data/raw/31487.jsonl.gz,0,0
../data/raw/31488.jsonl.gz,0,0
../data/raw/31489.jsonl.gz,0,0
../data/raw/31490.jsonl.gz,0,0
../data/raw/31491.jsonl.gz,0,0
../data/raw/31492.jsonl.gz,0,0
../data/raw/31493.jsonl.gz,0,0
