file,n_articles,citations_total
../data/raw/32640.jsonl.gz,0,0
../data/raw/32641.jsonl.gz,0,0
../data/raw/32642.jsonl.gz,0,0
../data/raw/32643.jsonl.gz,0,0
../data/raw/32644.jsonl.gz,0,0
../data/raw/32645.jsonl.gz,0,0
../data/raw/32646.jsonl.gz,0,0
../data/raw/32647.jsonl.gz,0,0
../data/raw/32648.jsonl.gz,0,0
../data/raw/32649.jsonl.gz,0,0
../data/raw/3265.jsonl.gz,49,81
../data/raw/32650.jsonl.gz,0,0
../data/raw/32651.jsonl.gz,0,0
../data/raw/32652.jsonl.gz,0,0
../data/raw/32653.jsonl.gz,0,0
../data/raw/32654.jsonl.gz,0,0
../data/raw/32655.jsonl.gz,0,0
../data/raw/32656.jsonl.gz,0,0
../data/raw/32657.jsonl.gz,0,0
../data/raw/32658.jsonl.gz,0,0
../data/raw/32659.jsonl.gz,0,0
../data/raw/3266.jsonl.gz,47,66
../data/raw/32660.jsonl.gz,0,0
../data/raw/32661.jsonl.gz,0,0
../data/raw/32662.jsonl.gz,0,0
../data/raw/32663.jsonl.gz,0,0
../data/raw/32664.jsonl.gz,0,0
../data/raw/32665.jsonl.gz,0,0
../data/raw/32666.jsonl.gz,0,0
../data/raw/32667.jsonl.gz,0,0
../data/raw/32668.jsonl.gz,0,0
../data/raw/32669.jsonl.gz,0,0
../data/raw/3267.jsonl.gz,27,27
../data/raw/32670.jsonl.gz,0,0
../data/raw/32671.jsonl.gz,0,0
../data/raw/32672.jsonl.gz,0,0
../data/raw/32673.jsonl.gz,0,0
../data/raw/32674.jsonl.gz,0,0
../data/raw/32675.jsonl.gz,0,0
../data/raw/32676.jsonl.gz,0,0
../data/raw/32677.jsonl.gz,0,0
../data/raw/32678.jsonl.gz,0,0
../data/raw/32679.jsonl.gz,0,0
../data/raw/3268.jsonl.gz,15,4
../data/raw/32680.jsonl.gz,0,0
../data/raw/32681.jsonl.gz,0,0
../data/raw/32682.jsonl.gz,0,0
../data/raw/32683.jsonl.gz,0,0
../data/raw/32684.jsonl.gz,0,0
../data/raw/32685.jsonl.gz,0,0
../data/raw/32686.jsonl.gz,0,0
../data/raw/32687.jsonl.gz,0,0
../data/raw/32688.jsonl.gz,0,0
../data/raw/32689.jsonl.gz,0,0
../data/raw/3269.jsonl.gz,28,19
../data/raw/32690.jsonl.gz,0,0
../data/raw/32691.jsonl.gz,0,0
../data/raw/32692.jsonl.gz,0,0
../data/raw/32693.jsonl.gz,0,0
../data/raw/32694.jsonl.gz,0,0
../data/raw/32695.jsonl.gz,0,0
../data/raw/32696.jsonl.gz,0,0
../data/raw/32697.jsonl.gz,0,0
../data/raw/32698.jsonl.gz,0,0
../data/raw/32699.jsonl.gz,0,0
../data/raw/327.jsonl.gz,11,0
../data/raw/3270.jsonl.gz,43,35
../data/raw/32700.jsonl.gz,0,0
../data/raw/32701.jsonl.gz,0,0
../data/raw/32702.jsonl.gz,0,0
../data/raw/32703.jsonl.gz,0,0
../data/raw/32704.jsonl.gz,0,0
../data/raw/32705.jsonl.gz,0,0
../data/raw/32706.jsonl.gz,0,0
../data/raw/32707.jsonl.gz,0,0
../data/raw/32708.jsonl.gz,0,0
../data/raw/32709.jsonl.gz,0,0
../data/raw/3271.jsonl.gz,27,12
../data/raw/32710.jsonl.gz,0,0
../data/raw/32711.jsonl.gz,0,0
../data/raw/32712.jsonl.gz,0,0
../data/raw/32713.jsonl.gz,0,0
../data/raw/32714.jsonl.gz,0,0
../data/raw/32715.jsonl.gz,0,0
../data/raw/32716.jsonl.gz,0,0
../data/raw/32717.jsonl.gz,0,0
../data/raw/32718.jsonl.gz,0,0
../data/raw/32719.jsonl.gz,0,0
../data/raw/3272.jsonl.gz,35,50
../data/raw/32720.jsonl.gz,0,0
../data/raw/32721.jsonl.gz,0,0
../data/raw/32722.jsonl.gz,0,0
../data/raw/32723.jsonl.gz,0,0
../data/raw/32724.jsonl.gz,0,0
../data/raw/32725.jsonl.gz,0,0
../data/raw/32726.jsonl.gz,0,0
../data/raw/32727.jsonl.gz,0,0
../data/raw/32728.jsonl.gz,0,0
../data/raw/32729.jsonl.gz,0,0
../data/raw/3273.jsonl.gz,24,28
../data/raw/32730.jsonl.gz,0,0
../data/raw/32731.jsonl.gz,0,0
../data/raw/32732.jsonl.gz,0,0
../data/raw/32733.jsonl.gz,0,0
../data/raw/32734.jsonl.gz,0,0
../data/raw/32735.jsonl.gz,0,0
../data/raw/32736.jsonl.gz,0,0
../data/raw/32737.jsonl.gz,0,0
../data/raw/32738.jsonl.gz,0,0
../data/raw/32739.jsonl.gz,0,0
../data/raw/3274.jsonl.gz,20,18
../data/raw/32740.jsonl.gz,0,0
../data/raw/32741.jsonl.gz,0,0
../data/raw/32742.jsonl.gz,0,0
../data/raw/32743.jsonl.gz,0,0
../data/raw/32744.jsonl.gz,0,0
../data/raw/32745.jsonl.gz,0,0
../data/raw/32746.jsonl.gz,0,0
../data/raw/32747.jsonl.gz,0,0
../data/raw/32748.jsonl.gz,0,0
../data/raw/32749.jsonl.gz,0,0
../data/raw/3275.jsonl.gz,20,27
../data/raw/32750.jsonl.gz,0,0
../data/raw/32751.jsonl.gz,0,0
../data/raw/32752.jsonl.gz,0,0
../data/raw/32753.jsonl.gz,0,0
../data/raw/32754.jsonl.gz,0,0
../data/raw/32755.jsonl.gz,0,0
../data/raw/32756.jsonl.gz,0,0
../data/raw/32757.jsonl.gz,0,0
../data/raw/32758.jsonl.gz,0,0
../data/raw/32759.jsonl.gz,0,0
../data/raw/3276.jsonl.gz,21,11
../data/raw/32760.jsonl.gz,0,0
../data/raw/32761.jsonl.gz,0,0
../data/raw/32762.jsonl.gz,0,0
../data/raw/32763.jsonl.gz,0,0
../data/raw/32764.jsonl.gz,0,0
../data/raw/32765.jsonl.gz,0,0
../data/raw/32766.jsonl.gz,0,0
../data/raw/32767.jsonl.gz,0,0
../data/raw/32768.jsonl.gz,0,0
../data/raw/32769.jsonl.gz,0,0
../data/raw/3277.jsonl.gz,30,55
../data/raw/32770.jsonl.gz,0,0
../data/raw/32771.jsonl.gz,0,0
../data/raw/32772.jsonl.gz,0,0
../data/raw/32773.jsonl.gz,0,0
../data/raw/32774.jsonl.gz,0,0
../data/raw/32775.jsonl.gz,0,0
../data/raw/32776.jsonl.gz,0,0
../data/raw/32777.jsonl.gz,0,0
../data/raw/32778.jsonl.gz,0,0
../data/raw/32779.jsonl.gz,0,0
../data/raw/3278.jsonl.gz,19,13
../data/raw/32780.jsonl.gz,0,0
../data/raw/32781.jsonl.gz,0,0
../data/raw/32782.jsonl.gz,0,0
../data/raw/32783.jsonl.gz,0,0
../data/raw/32784.jsonl.gz,0,0
../data/raw/32785.jsonl.gz,0,0
../data/raw/32786.jsonl.gz,0,0
../data/raw/32787.jsonl.gz,0,0
../data/raw/32788.jsonl.gz,0,0
../data/raw/32789.jsonl.gz,0,0
../data/raw/3279.jsonl.gz,7,2
../data/raw/32790.jsonl.gz,0,0
../data/raw/32791.jsonl.gz,0,0
../data/raw/32792.jsonl.gz,0,0
../data/raw/32793.jsonl.gz,0,0
../data/raw/32794.jsonl.gz,0,0
../data/raw/32795.jsonl.gz,0,0
../data/raw/32796.jsonl.gz,0,0
../data/raw/32797.jsonl.gz,0,0
../data/raw/32798.jsonl.gz,0,0
../data/raw/32799.jsonl.gz,0,0
../data/raw/328.jsonl.gz,26,0
../data/raw/3280.jsonl.gz,32,30
../data/raw/32800.jsonl.gz,0,0
../data/raw/32801.jsonl.gz,0,0
../data/raw/32802.jsonl.gz,0,0
../data/raw/32803.jsonl.gz,0,0
../data/raw/32804.jsonl.gz,0,0
../data/raw/32805.jsonl.gz,0,0
../data/raw/32806.jsonl.gz,0,0
../data/raw/32807.jsonl.gz,0,0
../data/raw/32808.jsonl.gz,0,0
../data/raw/32809.jsonl.gz,0,0
../data/raw/3281.jsonl.gz,16,18
../data/raw/32810.jsonl.gz,0,0
../data/raw/32811.jsonl.gz,0,0
../data/raw/32812.jsonl.gz,0,0
../data/raw/32813.jsonl.gz,0,0
../data/raw/32814.jsonl.gz,0,0
../data/raw/32815.jsonl.gz,0,0
../data/raw/32816.jsonl.gz,0,0
../data/raw/32817.jsonl.gz,0,0
../data/raw/32818.jsonl.gz,0,0
../data/raw/32819.jsonl.gz,0,0
../data/raw/3282.jsonl.gz,34,56
../data/raw/32820.jsonl.gz,0,0
../data/raw/32821.jsonl.gz,0,0
../data/raw/32822.jsonl.gz,0,0
../data/raw/32823.jsonl.gz,0,0
../data/raw/32824.jsonl.gz,0,0
../data/raw/32825.jsonl.gz,0,0
../data/raw/32826.jsonl.gz,0,0
../data/raw/32827.jsonl.gz,0,0
../data/raw/32828.jsonl.gz,0,0
../data/raw/32829.jsonl.gz,0,0
../data/raw/3283.jsonl.gz,28,24
../data/raw/32830.jsonl.gz,0,0
../data/raw/32831.jsonl.gz,0,0
../data/raw/32832.jsonl.gz,0,0
../data/raw/32833.jsonl.gz,0,0
../data/raw/32834.jsonl.gz,0,0
../data/raw/32835.jsonl.gz,0,0
../data/raw/32836.jsonl.gz,0,0
../data/raw/32837.jsonl.gz,0,0
../data/raw/32838.jsonl.gz,0,0
../data/raw/32839.jsonl.gz,0,0
../data/raw/3284.jsonl.gz,29,27
../data/raw/32840.jsonl.gz,0,0
../data/raw/32841.jsonl.gz,0,0
../data/raw/32842.jsonl.gz,0,0
../data/raw/32843.jsonl.gz,0,0
../data/raw/32844.jsonl.gz,0,0
../data/raw/32845.jsonl.gz,0,0
../data/raw/32846.jsonl.gz,0,0
../data/raw/32847.jsonl.gz,0,0
../data/raw/32848.jsonl.gz,0,0
../data/raw/32849.jsonl.gz,0,0
../data/raw/3285.jsonl.gz,41,40
../data/raw/32850.jsonl.gz,0,0
../data/raw/32851.jsonl.gz,0,0
../data/raw/32852.jsonl.gz,0,0
../data/raw/32853.jsonl.gz,0,0
../data/raw/32854.jsonl.gz,0,0
../data/raw/32855.jsonl.gz,0,0
../data/raw/32856.jsonl.gz,0,0
../data/raw/32857.jsonl.gz,0,0
../data/raw/32858.jsonl.gz,0,0
../data/raw/32859.jsonl.gz,0,0
../data/raw/3286.jsonl.gz,20,22
../data/raw/32860.jsonl.gz,0,0
../data/raw/32861.jsonl.gz,0,0
../data/raw/32862.jsonl.gz,0,0
../data/raw/32863.jsonl.gz,0,0
../data/raw/32864.jsonl.gz,0,0
../data/raw/32865.jsonl.gz,0,0
../data/raw/32866.jsonl.gz,0,0
../data/raw/32867.jsonl.gz,0,0
../data/raw/32868.jsonl.gz,0,0
../data/raw/32869.jsonl.gz,0,0
../data/raw/3287.jsonl.gz,40,32
../data/raw/32870.jsonl.gz,0,0
../data/raw/32871.jsonl.gz,0,0
../data/raw/32872.jsonl.gz,0,0
../data/raw/32873.jsonl.gz,0,0
../data/raw/32874.jsonl.gz,0,0
../data/raw/32875.jsonl.gz,0,0
../data/raw/32876.jsonl.gz,0,0
../data/raw/32877.jsonl.gz,0,0
../data/raw/32878.jsonl.gz,0,0
../data/raw/32879.jsonl.gz,0,0
../data/raw/3288.jsonl.gz,28,13
../data/raw/32880.jsonl.gz,0,0
../data/raw/32881.jsonl.gz,0,0
../data/raw/32882.jsonl.gz,0,0
../data/raw/32883.jsonl.gz,0,0
../data/raw/32884.jsonl.gz,0,0
../data/raw/32885.jsonl.gz,0,0
../data/raw/32886.jsonl.gz,0,0
../data/raw/32887.jsonl.gz,0,0
../data/raw/32888.jsonl.gz,0,0
../data/raw/32889.jsonl.gz,0,0
../data/raw/3289.jsonl.gz,37,33
../data/raw/32890.jsonl.gz,0,0
../data/raw/32891.jsonl.gz,0,0
../data/raw/32892.jsonl.gz,0,0
../data/raw/32893.jsonl.gz,0,0
../data/raw/32894.jsonl.gz,0,0
../data/raw/32895.jsonl.gz,0,0
../data/raw/32896.jsonl.gz,0,0
../data/raw/32897.jsonl.gz,0,0
../data/raw/32898.jsonl.gz,0,0
../data/raw/32899.jsonl.gz,0,0
../data/raw/329.jsonl.gz,41,0
../data/raw/3290.jsonl.gz,22,16
../data/raw/32900.jsonl.gz,0,0
../data/raw/32901.jsonl.gz,0,0
../data/raw/32902.jsonl.gz,0,0
../data/raw/32903.jsonl.gz,0,0
../data/raw/32904.jsonl.gz,0,0
../data/raw/32905.jsonl.gz,0,0
../data/raw/32906.jsonl.gz,0,0
../data/raw/32907.jsonl.gz,0,0
../data/raw/32908.jsonl.gz,0,0
../data/raw/32909.jsonl.gz,0,0
../data/raw/3291.jsonl.gz,26,26
../data/raw/32910.jsonl.gz,0,0
../data/raw/32911.jsonl.gz,0,0
../data/raw/32912.jsonl.gz,0,0
../data/raw/32913.jsonl.gz,0,0
../data/raw/32914.jsonl.gz,0,0
../data/raw/32915.jsonl.gz,0,0
../data/raw/32916.jsonl.gz,0,0
../data/raw/32917.jsonl.gz,0,0
../data/raw/32918.jsonl.gz,0,0
../data/raw/32919.jsonl.gz,0,0
../data/raw/3292.jsonl.gz,22,43
../data/raw/32920.jsonl.gz,0,0
../data/raw/32921.jsonl.gz,0,0
../data/raw/32922.jsonl.gz,0,0
../data/raw/32923.jsonl.gz,0,0
../data/raw/32924.jsonl.gz,0,0
../data/raw/32925.jsonl.gz,0,0
../data/raw/32926.jsonl.gz,0,0
../data/raw/32927.jsonl.gz,0,0
../data/raw/32928.jsonl.gz,0,0
../data/raw/32929.jsonl.gz,0,0
../data/raw/3293.jsonl.gz,35,18
../data/raw/32930.jsonl.gz,0,0
../data/raw/32931.jsonl.gz,0,0
../data/raw/32932.jsonl.gz,0,0
../data/raw/32933.jsonl.gz,0,0
../data/raw/32934.jsonl.gz,0,0
../data/raw/32935.jsonl.gz,0,0
../data/raw/32936.jsonl.gz,0,0
../data/raw/32937.jsonl.gz,0,0
../data/raw/32938.jsonl.gz,0,0
../data/raw/32939.jsonl.gz,0,0
../data/raw/3294.jsonl.gz,37,19
../data/raw/32940.jsonl.gz,0,0
../data/raw/32941.jsonl.gz,0,0
../data/raw/32942.jsonl.gz,0,0
../data/raw/32943.jsonl.gz,0,0
../data/raw/32944.jsonl.gz,0,0
../data/raw/32945.jsonl.gz,0,0
../data/raw/32946.jsonl.gz,0,0
../data/raw/32947.jsonl.gz,0,0
../data/raw/32948.jsonl.gz,0,0
../data/raw/32949.jsonl.gz,0,0
../data/raw/3295.jsonl.gz,23,14
../data/raw/32950.jsonl.gz,0,0
../data/raw/32951.jsonl.gz,0,0
../data/raw/32952.jsonl.gz,0,0
../data/raw/32953.jsonl.gz,0,0
../data/raw/32954.jsonl.gz,0,0
../data/raw/32955.jsonl.gz,0,0
../data/raw/32956.jsonl.gz,0,0
../data/raw/32957.jsonl.gz,0,0
../data/raw/32958.jsonl.gz,0,0
../data/raw/32959.jsonl.gz,0,0
../data/raw/3296.jsonl.gz,28,19
../data/raw/32960.jsonl.gz,0,0
../data/raw/32961.jsonl.gz,0,0
../data/raw/32962.jsonl.gz,0,0
../data/raw/32963.jsonl.gz,0,0
../data/raw/32964.jsonl.gz,0,0
../data/raw/32965.jsonl.gz,0,0
../data/raw/32966.jsonl.gz,0,0
../data/raw/32967.jsonl.gz,0,0
../data/raw/32968.jsonl.gz,0,0
../data/raw/32969.jsonl.gz,0,0
../data/raw/3297.jsonl.gz,44,47
../data/raw/32970.jsonl.gz,0,0
../data/raw/32971.jsonl.gz,0,0
../data/raw/32972.jsonl.gz,0,0
../data/raw/32973.jsonl.gz,0,0
../data/raw/32974.jsonl.gz,0,0
../data/raw/32975.jsonl.gz,0,0
../data/raw/32976.jsonl.gz,0,0
../data/raw/32977.jsonl.gz,0,0
../data/raw/32978.jsonl.gz,0,0
../data/raw/32979.jsonl.gz,0,0
../data/raw/3298.jsonl.gz,27,7
../data/raw/32980.jsonl.gz,0,0
../data/raw/32981.jsonl.gz,0,0
../data/raw/32982.jsonl.gz,0,0
../data/raw/32983.jsonl.gz,0,0
../data/raw/32984.jsonl.gz,0,0
../data/raw/32985.jsonl.gz,0,0
../data/raw/32986.jsonl.gz,0,0
../data/raw/32987.jsonl.gz,0,0
../data/raw/32988.jsonl.gz,0,0
../data/raw/32989.jsonl.gz,0,0
../data/raw/3299.jsonl.gz,20,16
../data/raw/32990.jsonl.gz,0,0
../data/raw/32991.jsonl.gz,0,0
../data/raw/32992.jsonl.gz,0,0
../data/raw/32993.jsonl.gz,0,0
../data/raw/32994.jsonl.gz,0,0
../data/raw/32995.jsonl.gz,0,0
../data/raw/32996.jsonl.gz,0,0
../data/raw/32997.jsonl.gz,0,0
../data/raw/32998.jsonl.gz,0,0
../data/raw/32999.jsonl.gz,0,0
../data/raw/33.jsonl.gz,26,0
../data/raw/330.jsonl.gz,47,1
../data/raw/3300.jsonl.gz,50,37
../data/raw/33000.jsonl.gz,0,0
../data/raw/33001.jsonl.gz,0,0
../data/raw/33002.jsonl.gz,0,0
../data/raw/33003.jsonl.gz,0,0
../data/raw/33004.jsonl.gz,0,0
../data/raw/33005.jsonl.gz,0,0
../data/raw/33006.jsonl.gz,0,0
../data/raw/33007.jsonl.gz,0,0
../data/raw/33008.jsonl.gz,0,0
../data/raw/33009.jsonl.gz,0,0
../data/raw/3301.jsonl.gz,18,9
../data/raw/33010.jsonl.gz,0,0
../data/raw/33011.jsonl.gz,0,0
../data/raw/33012.jsonl.gz,0,0
../data/raw/33013.jsonl.gz,0,0
../data/raw/33014.jsonl.gz,0,0
../data/raw/33015.jsonl.gz,0,0
../data/raw/33016.jsonl.gz,0,0
../data/raw/33017.jsonl.gz,0,0
../data/raw/33018.jsonl.gz,0,0
../data/raw/33019.jsonl.gz,0,0
../data/raw/3302.jsonl.gz,31,18
../data/raw/33020.jsonl.gz,0,0
../data/raw/33021.jsonl.gz,0,0
../data/raw/33022.jsonl.gz,0,0
../data/raw/33023.jsonl.gz,0,0
../data/raw/33024.jsonl.gz,0,0
../data/raw/33025.jsonl.gz,0,0
../data/raw/33026.jsonl.gz,0,0
../data/raw/33027.jsonl.gz,0,0
../data/raw/33028.jsonl.gz,0,0
../data/raw/33029.jsonl.gz,0,0
../data/raw/3303.jsonl.gz,43,38
../data/raw/33030.jsonl.gz,0,0
../data/raw/33031.jsonl.gz,0,0
../data/raw/33032.jsonl.gz,0,0
../data/raw/33033.jsonl.gz,0,0
../data/raw/33034.jsonl.gz,0,0
../data/raw/33035.jsonl.gz,0,0
../data/raw/33036.jsonl.gz,0,0
../data/raw/33037.jsonl.gz,0,0
../data/raw/33038.jsonl.gz,0,0
../data/raw/33039.jsonl.gz,0,0
../data/raw/3304.jsonl.gz,32,12
../data/raw/33040.jsonl.gz,0,0
../data/raw/33041.jsonl.gz,0,0
../data/raw/33042.jsonl.gz,0,0
../data/raw/33043.jsonl.gz,0,0
../data/raw/33044.jsonl.gz,0,0
../data/raw/33045.jsonl.gz,0,0
../data/raw/33046.jsonl.gz,0,0
../data/raw/33047.jsonl.gz,0,0
../data/raw/33048.jsonl.gz,0,0
../data/raw/33049.jsonl.gz,0,0
../data/raw/3305.jsonl.gz,29,14
../data/raw/33050.jsonl.gz,0,0
../data/raw/33051.jsonl.gz,0,0
../data/raw/33052.jsonl.gz,0,0
../data/raw/33053.jsonl.gz,0,0
../data/raw/33054.jsonl.gz,0,0
../data/raw/33055.jsonl.gz,0,0
../data/raw/33056.jsonl.gz,0,0
../data/raw/33057.jsonl.gz,0,0
../data/raw/33058.jsonl.gz,0,0
../data/raw/33059.jsonl.gz,0,0
../data/raw/3306.jsonl.gz,38,30
../data/raw/33060.jsonl.gz,0,0
../data/raw/33061.jsonl.gz,0,0
../data/raw/33062.jsonl.gz,0,0
../data/raw/33063.jsonl.gz,0,0
../data/raw/33064.jsonl.gz,0,0
../data/raw/33065.jsonl.gz,0,0
../data/raw/33066.jsonl.gz,0,0
../data/raw/33067.jsonl.gz,0,0
../data/raw/33068.jsonl.gz,0,0
../data/raw/33069.jsonl.gz,0,0
../data/raw/3307.jsonl.gz,36,11
../data/raw/33070.jsonl.gz,0,0
../data/raw/33071.jsonl.gz,0,0
../data/raw/33072.jsonl.gz,0,0
../data/raw/33073.jsonl.gz,0,0
../data/raw/33074.jsonl.gz,0,0
../data/raw/33075.jsonl.gz,0,0
../data/raw/33076.jsonl.gz,0,0
../data/raw/33077.jsonl.gz,0,0
../data/raw/33078.jsonl.gz,0,0
../data/raw/33079.jsonl.gz,0,0
../data/raw/3308.jsonl.gz,50,49
../data/raw/33080.jsonl.gz,0,0
../data/raw/33081.jsonl.gz,0,0
../data/raw/33082.jsonl.gz,0,0
../data/raw/33083.jsonl.gz,0,0
../data/raw/33084.jsonl.gz,0,0
../data/raw/33085.jsonl.gz,0,0
../data/raw/33086.jsonl.gz,0,0
../data/raw/33087.jsonl.gz,0,0
../data/raw/33088.jsonl.gz,0,0
../data/raw/33089.jsonl.gz,0,0
../data/raw/3309.jsonl.gz,31,35
../data/raw/33090.jsonl.gz,0,0
../data/raw/33091.jsonl.gz,0,0
../data/raw/33092.jsonl.gz,0,0
../data/raw/33093.jsonl.gz,0,0
../data/raw/33094.jsonl.gz,0,0
../data/raw/33095.jsonl.gz,0,0
../data/raw/33096.jsonl.gz,0,0
../data/raw/33097.jsonl.gz,0,0
../data/raw/33098.jsonl.gz,0,0
../data/raw/33099.jsonl.gz,0,0
../data/raw/331.jsonl.gz,28,0
../data/raw/3310.jsonl.gz,24,16
../data/raw/33100.jsonl.gz,0,0
../data/raw/33101.jsonl.gz,0,0
../data/raw/33102.jsonl.gz,0,0
../data/raw/33103.jsonl.gz,0,0
../data/raw/33104.jsonl.gz,0,0
../data/raw/33105.jsonl.gz,0,0
../data/raw/33106.jsonl.gz,0,0
../data/raw/33107.jsonl.gz,0,0
../data/raw/33108.jsonl.gz,0,0
../data/raw/33109.jsonl.gz,0,0
../data/raw/3311.jsonl.gz,16,7
../data/raw/33110.jsonl.gz,0,0
../data/raw/33111.jsonl.gz,0,0
../data/raw/33112.jsonl.gz,0,0
../data/raw/33113.jsonl.gz,0,0
../data/raw/33114.jsonl.gz,0,0
../data/raw/33115.jsonl.gz,0,0
../data/raw/33116.jsonl.gz,0,0
../data/raw/33117.jsonl.gz,0,0
../data/raw/33118.jsonl.gz,0,0
../data/raw/33119.jsonl.gz,0,0
../data/raw/3312.jsonl.gz,36,23
../data/raw/33120.jsonl.gz,0,0
../data/raw/33121.jsonl.gz,0,0
../data/raw/33122.jsonl.gz,0,0
../data/raw/33123.jsonl.gz,0,0
../data/raw/33124.jsonl.gz,0,0
../data/raw/33125.jsonl.gz,0,0
../data/raw/33126.jsonl.gz,0,0
../data/raw/33127.jsonl.gz,0,0
../data/raw/33128.jsonl.gz,0,0
../data/raw/33129.jsonl.gz,0,0
../data/raw/3313.jsonl.gz,22,15
../data/raw/33130.jsonl.gz,0,0
../data/raw/33131.jsonl.gz,0,0
../data/raw/33132.jsonl.gz,0,0
../data/raw/33133.jsonl.gz,0,0
../data/raw/33134.jsonl.gz,0,0
../data/raw/33135.jsonl.gz,0,0
../data/raw/33136.jsonl.gz,0,0
../data/raw/33137.jsonl.gz,0,0
../data/raw/33138.jsonl.gz,0,0
../data/raw/33139.jsonl.gz,0,0
../data/raw/3314.jsonl.gz,25,20
../data/raw/33140.jsonl.gz,0,0
../data/raw/33141.jsonl.gz,0,0
../data/raw/33142.jsonl.gz,0,0
../data/raw/33143.jsonl.gz,0,0
../data/raw/33144.jsonl.gz,0,0
../data/raw/33145.jsonl.gz,0,0
../data/raw/33146.jsonl.gz,0,0
../data/raw/33147.jsonl.gz,0,0
../data/raw/33148.jsonl.gz,0,0
../data/raw/33149.jsonl.gz,0,0
../data/raw/3315.jsonl.gz,19,25
../data/raw/33150.jsonl.gz,0,0
../data/raw/33151.jsonl.gz,0,0
../data/raw/33152.jsonl.gz,0,0
../data/raw/33153.jsonl.gz,0,0
../data/raw/33154.jsonl.gz,0,0
../data/raw/33155.jsonl.gz,0,0
../data/raw/33156.jsonl.gz,0,0
../data/raw/33157.jsonl.gz,0,0
../data/raw/33158.jsonl.gz,0,0
../data/raw/33159.jsonl.gz,0,0
../data/raw/3316.jsonl.gz,14,19
../data/raw/33160.jsonl.gz,0,0
../data/raw/33161.jsonl.gz,0,0
../data/raw/33162.jsonl.gz,0,0
../data/raw/33163.jsonl.gz,0,0
../data/raw/33164.jsonl.gz,0,0
../data/raw/33165.jsonl.gz,0,0
../data/raw/33166.jsonl.gz,0,0
../data/raw/33167.jsonl.gz,0,0
../data/raw/33168.jsonl.gz,0,0
../data/raw/33169.jsonl.gz,0,0
../data/raw/3317.jsonl.gz,20,15
../data/raw/33170.jsonl.gz,0,0
../data/raw/33171.jsonl.gz,0,0
../data/raw/33172.jsonl.gz,0,0
../data/raw/33173.jsonl.gz,0,0
../data/raw/33174.jsonl.gz,0,0
../data/raw/33175.jsonl.gz,0,0
../data/raw/33176.jsonl.gz,0,0
../data/raw/33177.jsonl.gz,0,0
../data/raw/33178.jsonl.gz,0,0
../data/raw/33179.jsonl.gz,0,0
../data/raw/3318.jsonl.gz,19,12
../data/raw/33180.jsonl.gz,0,0
../data/raw/33181.jsonl.gz,0,0
../data/raw/33182.jsonl.gz,0,0
../data/raw/33183.jsonl.gz,0,0
../data/raw/33184.jsonl.gz,0,0
../data/raw/33185.jsonl.gz,0,0
../data/raw/33186.jsonl.gz,0,0
../data/raw/33187.jsonl.gz,0,0
../data/raw/33188.jsonl.gz,0,0
../data/raw/33189.jsonl.gz,0,0
../data/raw/3319.jsonl.gz,31,35
../data/raw/33190.jsonl.gz,0,0
../data/raw/33191.jsonl.gz,0,0
../data/raw/33192.jsonl.gz,0,0
../data/raw/33193.jsonl.gz,0,0
../data/raw/33194.jsonl.gz,0,0
../data/raw/33195.jsonl.gz,0,0
../data/raw/33196.jsonl.gz,0,0
../data/raw/33197.jsonl.gz,0,0
../data/raw/33198.jsonl.gz,0,0
../data/raw/33199.jsonl.gz,0,0
../data/raw/332.jsonl.gz,18,0
../data/raw/3320.jsonl.gz,34,43
../data/raw/33200.jsonl.gz,0,0
../data/raw/33201.jsonl.gz,0,0
../data/raw/33202.jsonl.gz,0,0
../data/raw/33203.jsonl.gz,0,0
../data/raw/33204.jsonl.gz,0,0
../data/raw/33205.jsonl.gz,0,0
../data/raw/33206.jsonl.gz,0,0
../data/raw/33207.jsonl.gz,0,0
../data/raw/33208.jsonl.gz,0,0
../data/raw/33209.jsonl.gz,0,0
../data/raw/3321.jsonl.gz,33,17
../data/raw/33210.jsonl.gz,0,0
../data/raw/33211.jsonl.gz,0,0
../data/raw/33212.jsonl.gz,0,0
../data/raw/33213.jsonl.gz,0,0
../data/raw/33214.jsonl.gz,0,0
../data/raw/33215.jsonl.gz,0,0
../data/raw/33216.jsonl.gz,0,0
../data/raw/33217.jsonl.gz,0,0
../data/raw/33218.jsonl.gz,0,0
../data/raw/33219.jsonl.gz,0,0
../data/raw/3322.jsonl.gz,28,52
../data/raw/33220.jsonl.gz,0,0
../data/raw/33221.jsonl.gz,0,0
../data/raw/33222.jsonl.gz,0,0
../data/raw/33223.jsonl.gz,0,0
../data/raw/33224.jsonl.gz,0,0
../data/raw/33225.jsonl.gz,0,0
../data/raw/33226.jsonl.gz,0,0
../data/raw/33227.jsonl.gz,0,0
../data/raw/33228.jsonl.gz,0,0
../data/raw/33229.jsonl.gz,0,0
../data/raw/3323.jsonl.gz,21,13
../data/raw/33230.jsonl.gz,0,0
../data/raw/33231.jsonl.gz,0,0
../data/raw/33232.jsonl.gz,0,0
../data/raw/33233.jsonl.gz,0,0
../data/raw/33234.jsonl.gz,0,0
../data/raw/33235.jsonl.gz,0,0
../data/raw/33236.jsonl.gz,0,0
../data/raw/33237.jsonl.gz,0,0
../data/raw/33238.jsonl.gz,0,0
../data/raw/33239.jsonl.gz,0,0
